,Price,Demand,Demand_pump_storage,Imported_AT,Imported_IT,Imported_FR,Imported_DE,Exported_AT,Exported_IT,Exported_FR,Exported_DE,Wind Onshore,Fossil Gas,Other,Solar,Biomass,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Hydro Water Reservoir,Hydro Run-of-river and poundage,Hydro Pumped Storage,Fossil Oil,Other renewable,Fossil Coal-derived gas,Geothermal,Waste,Fossil Peat,Marine,Fossil Oil shale,Wind Offshore,Balance,Residual_Demand,hour
6247,50.02,6362.8,0,458.2,0.0,0.0,716.18,0.0,3595.0,332.0,29.62,24.09,0,0,28.08,0,2968.6,0,0,2353.28,304.1,2165.2,0,0,0,0,0,0,0,0,0,-1301.6900000000005,6006.53,6247
6248,48.07,6720.91,0,942.83,0.0,40.0,2102.09,0.0,3268.0,0.0,3.76,19.2,0,0,68.07,0,2967.7,0,0,1299.23,291.63,1069.2,0,0,0,0,0,0,0,0,0,-1192.7199999999993,6342.01,6248
6249,46.09,6782.83,0,1112.85,0.0,367.0,2641.13,0.0,3121.0,0.0,0.0,13.21,0,0,111.64,0,2965.5,0,0,971.15,280.83,707.18,0,0,0,0,0,0,0,0,0,-733.3400000000001,6377.15,6249
6250,45.95,6926.04,0,1230.27,0.0,434.0,2837.37,0.0,3023.0,0.0,0.0,4.75,0,0,148.1,0,2961.8,0,0,819.55,282.0,712.93,0,0,0,0,0,0,0,0,0,-518.2700000000004,6491.19,6250
6251,45.14,7094.93,0,1256.72,0.0,18.0,2710.17,0.0,3169.0,0.0,0.0,4.41,0,0,171.27,0,2956.8,0,0,964.23,247.65,787.83,0,0,0,0,0,0,0,0,0,-1146.8500000000004,6671.6,6251
6252,43.51,6719.07,0,1300.9,0.0,481.0,2654.97,0.0,3008.0,0.0,0.0,7.25,0,0,185.13,0,2950.6,0,0,728.43,237.05,513.05,0,0,0,0,0,0,0,0,0,-668.6900000000005,6289.639999999999,6252
6253,43.49,6689.79,0,1158.71,0.0,907.0,2767.27,0.0,3038.0,0.0,0.0,9.48,0,0,185.64,0,2944.3,0,0,637.25,213.53,294.75,0,0,0,0,0,0,0,0,0,-609.8600000000006,6281.14,6253
6254,43.18,6676.58,0,1050.78,0.0,926.0,2978.66,0.0,3097.0,0.0,0.0,11.38,0,0,171.18,0,2942.1,0,0,549.75,217.0,313.88,0,0,0,0,0,0,0,0,0,-612.8500000000004,6277.0199999999995,6254
6255,42.92,6534.52,0,941.06,0.0,1098.0,2810.05,0.0,2909.0,0.0,0.0,10.22,0,0,131.92,0,2942.6,0,0,556.75,273.45,287.28,0,0,0,0,0,0,0,0,0,-392.1900000000005,6118.93,6255
6256,45.05,6428.45,0,708.91,0.0,1134.0,2668.2,0.0,3048.0,0.0,0.0,9.39,0,0,75.56,0,2945.6,0,0,764.0,287.78,431.8,0,0,0,0,0,0,0,0,0,-451.21000000000095,6055.719999999999,6256
6257,49.32,6313.66,0,387.91,0.0,801.0,2080.23,0.0,3515.0,0.0,0.0,9.54,0,0,28.41,0,2946.4,0,0,1474.83,291.85,1204.43,0,0,0,0,0,0,0,0,0,-604.0599999999995,5983.86,6257
6258,51.06,6279.97,0,0.0,0.0,7.0,163.26,316.85,3336.0,0.0,459.4,10.18,0,0,2.74,0,2949.0,0,0,2658.98,310.73,2526.0,0,0,0,0,0,0,0,0,0,-1764.33,5956.32,6258
6259,51.51,6250.8,0,0.0,0.0,0.0,24.19,57.7,3324.0,515.0,383.2,11.01,0,0,0.02,0,2954.6,0,0,2659.83,306.73,2538.6,0,0,0,0,0,0,0,0,0,-2035.7200000000012,5933.039999999999,6259
6260,47.28,6127.15,0,229.8,0.0,682.0,1251.35,0.0,2768.0,0.0,0.0,11.91,0,0,0.01,0,2959.4,0,0,1243.48,287.73,1007.7,0,0,0,0,0,0,0,0,0,-1221.7699999999995,5827.5,6260
6261,46.02,5766.33,0,426.87,0.0,1169.0,2069.7,0.0,3097.0,0.0,0.0,17.23,0,0,0.01,0,2963.4,0,0,837.73,216.53,466.3,0,0,0,0,0,0,0,0,0,-696.5600000000004,5532.56,6261
6262,40.98,5534.08,0,627.05,0.0,976.0,2611.06,0.0,2989.0,0.0,0.0,23.53,0,0,0.0,0,2967.1,0,0,567.43,149.58,231.93,0,0,0,0,0,0,0,0,0,-369.40000000000055,5360.97,6262
6263,35.66,5529.42,0,366.72,0.0,1479.0,2589.3,0.0,3204.0,0.0,0.0,9.61,0,0,0.01,0,2969.7,0,0,789.9,140.5,180.63,0,0,0,0,0,0,0,0,0,-208.04999999999927,5379.3,6263
6264,34.93,5402.28,0,275.49,0.0,1733.0,2399.31,0.0,3219.0,0.0,1.95,9.76,0,0,0.0,0,2971.7,0,0,608.55,152.0,157.75,0,0,0,0,0,0,0,0,0,-315.6700000000001,5240.5199999999995,6264
6265,34.5,5331.23,0,402.45,0.0,2419.0,3281.35,0.0,3066.0,0.0,0.0,10.12,0,0,0.0,0,2974.3,0,0,423.38,153.15,62.18,0,0,0,0,0,0,0,0,0,1328.7000000000007,5167.96,6265
6266,33.51,6548.46,0,276.11,0.0,2820.0,3008.94,0.0,3127.0,0.0,0.0,10.57,0,0,0.0,0,2975.7,0,0,427.7,146.2,59.2,0,0,0,0,0,0,0,0,0,48.960000000000946,6391.6900000000005,6266
6267,32.14,6508.88,0,0.0,0.0,2772.0,1844.35,274.56,3014.0,0.0,122.03,10.84,0,0,0.01,0,2975.9,0,0,750.5,146.08,107.43,0,0,0,0,0,0,0,0,0,-1312.3600000000006,6351.95,6267
6268,35.48,5220.26,0,0.0,0.0,2308.0,2085.66,35.66,2870.0,0.0,15.44,10.7,0,0,0.0,0,2977.3,0,0,607.38,158.3,180.2,0,0,0,0,0,0,0,0,0,186.1800000000012,5051.26,6268
6269,47.39,5520.46,0,0.0,0.0,1699.0,1066.75,413.12,2791.0,0.0,80.79,11.05,0,0,0.01,0,2978.5,0,0,1511.25,244.88,1300.3,0,0,0,0,0,0,0,0,0,6.369999999998981,5264.5199999999995,6269
6270,51.48,6001.4,0,0.0,0.0,545.0,305.85,578.9,2451.0,0.0,792.87,12.04,0,0,2.97,0,2978.2,0,0,2324.2,309.1,2346.85,0,0,0,0,0,0,0,0,0,-999.960000000001,5677.289999999999,6270
6271,54.0,6655.57,0,0.0,0.0,0.0,89.77,361.9,2627.0,297.0,491.92,11.35,0,0,29.06,0,2976.6,0,0,2528.1,321.28,2676.55,0,0,0,0,0,0,0,0,0,-1800.6800000000003,6293.879999999999,6271
6272,50.64,6971.87,0,0.0,0.0,0.0,229.39,207.04,2611.0,513.0,219.22,9.56,0,0,75.19,0,2974.3,0,0,2330.25,278.3,2146.18,0,0,0,0,0,0,0,0,0,-2478.959999999999,6608.82,6272
6273,47.7,6951.66,0,178.15,0.0,0.0,1821.0,0.0,2682.0,100.0,0.13,8.17,0,0,130.62,0,2970.8,0,0,1676.0,276.48,1248.25,0,0,0,0,0,0,0,0,0,-1424.319999999998,6536.389999999999,6273
6274,43.19,7066.22,0,148.54,0.0,239.0,2392.32,0.0,2822.0,0.0,0.0,7.99,0,0,180.64,0,2965.7,0,0,1579.83,269.73,792.48,0,0,0,0,0,0,0,0,0,-1311.9900000000016,6607.860000000001,6274
6275,42.01,7198.62,0,274.55,0.0,570.0,3017.35,0.0,2938.0,0.0,0.0,8.46,0,0,213.52,0,2960.5,0,0,974.23,277.78,512.05,0,0,0,0,0,0,0,0,0,-1328.1800000000003,6698.86,6275
6276,41.0,6765.93,0,400.75,0.0,1138.0,3202.42,0.0,2660.0,0.0,0.0,9.95,0,0,226.68,0,2958.7,0,0,622.33,269.85,293.35,0,0,0,0,0,0,0,0,0,-303.89999999999964,6259.45,6276
6277,40.19,6986.08,0,0.0,0.0,1207.0,2574.11,36.87,2635.0,0.0,0.0,11.82,0,0,218.25,0,2957.8,0,0,918.75,181.18,409.23,0,0,0,0,0,0,0,0,0,-1179.8100000000013,6574.83,6277
6278,39.62,6661.11,0,10.4,0.0,1708.0,3049.16,0.0,2687.0,0.0,0.0,12.38,0,0,191.71,0,2954.1,0,0,547.95,180.95,284.15,0,0,0,0,0,0,0,0,0,-409.3100000000013,6276.07,6278
6279,41.49,6975.05,0,161.22,0.0,1590.0,2710.3,0.0,2817.0,0.0,0.0,12.22,0,0,149.99,0,2951.7,0,0,657.08,213.8,364.55,0,0,0,0,0,0,0,0,0,-981.1900000000005,6599.04,6279
6280,47.89,6705.27,0,0.0,0.0,459.0,770.87,116.18,3222.0,0.0,1.4,12.53,0,0,96.81,0,2952.6,0,0,1940.45,298.13,1777.3,0,0,0,0,0,0,0,0,0,-1737.1600000000017,6297.8,6280
6281,52.16,6368.42,0,0.0,0.0,0.0,122.67,476.79,2893.0,323.0,768.84,11.94,0,0,40.17,0,2955.5,0,0,2774.0,314.35,2501.03,0,0,0,0,0,0,0,0,0,-2110.3899999999994,6001.96,6281
6282,55.3,6481.76,0,0.0,0.0,0.0,44.52,539.89,3050.0,605.0,1983.8,12.66,0,0,4.45,0,2959.0,0,0,3521.3,311.78,3278.7,0,0,0,0,0,0,0,0,0,-2528.040000000001,6152.870000000001,6282
6283,55.14,6553.08,0,0.0,0.0,0.0,32.36,453.83,2972.0,516.0,1898.09,13.97,0,0,0.01,0,2963.3,0,0,3172.33,300.85,3205.33,0,0,0,0,0,0,0,0,0,-2704.8500000000004,6238.249999999999,6283
6284,51.03,6417.13,0,0.0,0.0,0.0,228.76,93.04,3348.0,167.0,273.1,12.6,0,0,0.01,0,2967.9,0,0,2566.45,300.5,2307.58,0,0,0,0,0,0,0,0,0,-1914.4700000000012,6104.0199999999995,6284
6285,48.29,6005.58,0,192.69,0.0,936.0,1614.63,0.0,3038.0,0.0,0.0,11.07,0,0,0.0,0,2971.1,0,0,1380.98,240.08,580.08,0,0,0,0,0,0,0,0,0,-1116.9499999999998,5754.43,6285
6286,43.4,5729.24,0,393.59,0.0,1776.0,2562.49,0.0,2461.0,0.0,0.0,11.17,0,0,0.0,0,2974.7,0,0,573.78,151.45,130.33,0,0,0,0,0,0,0,0,0,383.27000000000044,5566.62,6286
6287,38.95,6333.67,0,421.66,0.0,2463.0,2712.42,0.0,2922.0,0.0,0.0,26.75,0,0,0.01,0,2975.4,0,0,430.53,146.2,108.7,0,0,0,0,0,0,0,0,0,29.0,6160.71,6287
6288,37.71,6225.86,0,453.36,0.0,2853.0,2670.97,0.0,3149.0,0.0,0.0,28.56,0,0,0.01,0,2977.3,0,0,459.78,146.8,60.53,0,0,0,0,0,0,0,0,0,275.4499999999989,6050.489999999999,6288
6289,37.27,6276.37,0,326.6,0.0,3057.0,2662.59,0.0,3262.0,0.0,0.0,29.93,0,0,0.01,0,2979.6,0,0,427.48,146.1,51.4,0,0,0,0,0,0,0,0,0,142.34000000000196,6100.329999999999,6289
6290,36.87,6161.02,0,374.97,0.0,3086.0,2486.49,0.0,3274.0,0.0,0.0,30.7,0,0,0.01,0,2981.1,0,0,420.05,146.45,51.7,0,0,0,0,0,0,0,0,0,142.4499999999989,5983.860000000001,6290
6291,37.79,6082.64,0,323.44,0.0,3078.0,2467.81,0.0,3217.0,0.0,0.0,28.54,0,0,0.01,0,2983.5,0,0,398.1,151.23,62.55,0,0,0,0,0,0,0,0,0,193.54000000000087,5902.860000000001,6291
6292,40.08,5958.18,0,235.74,0.0,2822.0,2001.97,0.0,2911.0,0.0,0.0,29.03,0,0,0.0,0,2984.1,0,0,525.9,144.73,201.98,0,0,0,0,0,0,0,0,0,76.27000000000044,5784.420000000001,6292
6293,50.11,5869.3,0,0.0,0.0,1997.0,809.57,357.36,3302.0,0.0,92.12,26.7,0,0,0.01,0,2984.5,0,0,2011.98,281.1,1280.75,0,0,0,0,0,0,0,0,0,-229.17000000000007,5561.49,6293
6294,52.67,6041.55,0,0.0,0.0,1662.0,479.09,828.17,3083.0,0.0,1511.06,22.71,0,0,5.63,0,2984.5,0,0,2601.63,296.9,2578.98,0,0,0,0,0,0,0,0,0,-832.3400000000001,5716.31,6294
6295,55.83,6743.58,0,0.0,0.0,808.0,273.71,648.69,3097.0,0.0,1821.62,20.76,0,0,45.72,0,2984.2,0,0,3086.28,283.18,3079.28,0,0,0,0,0,0,0,0,0,-1729.7599999999984,6393.919999999999,6295
6296,53.01,6989.34,0,0.0,0.0,852.0,316.08,49.24,3478.0,0.0,405.26,20.81,0,0,112.1,0,2996.7,0,0,2314.75,283.63,2062.93,0,0,0,0,0,0,0,0,0,-1962.8400000000001,6572.799999999999,6296
6297,50.08,6957.62,0,691.94,0.0,1332.0,1693.3,0.0,3432.0,0.0,0.0,12.96,0,0,175.21,0,3029.3,0,0,1264.65,264.38,641.25,0,0,0,0,0,0,0,0,0,-1284.6299999999974,6505.07,6297
6298,46.71,6986.65,0,942.18,0.0,1428.0,2129.08,0.0,3209.0,0.0,0.0,7.26,0,0,220.11,0,3039.9,0,0,959.88,164.9,371.05,0,0,0,0,0,0,0,0,0,-933.289999999999,6594.38,6298
6299,42.34,7117.93,0,880.34,0.0,1369.0,2082.11,0.0,2945.0,0.0,0.0,7.43,0,0,244.54,0,3060.0,0,0,615.8,134.13,318.45,0,0,0,0,0,0,0,0,0,-1351.1299999999992,6731.83,6299
6300,41.84,6783.18,0,834.1,0.0,1569.0,2134.34,0.0,3049.0,0.0,0.0,8.15,0,0,249.69,0,3108.5,0,0,643.5,134.75,319.93,0,0,0,0,0,0,0,0,0,-830.2199999999993,6390.590000000001,6300
6301,40.05,6786.54,0,700.22,0.0,1723.0,2053.69,0.0,3195.0,0.0,0.0,8.32,0,0,235.91,0,3161.4,0,0,671.4,142.48,315.68,0,0,0,0,0,0,0,0,0,-969.4400000000023,6399.830000000001,6301
6302,39.06,6672.73,0,667.05,0.0,1859.0,2111.27,0.0,3263.0,0.0,0.0,8.68,0,0,203.91,0,3213.5,0,0,682.0,153.4,315.28,0,0,0,0,0,0,0,0,0,-721.6399999999994,6306.74,6302
6303,39.28,6718.76,0,569.57,0.0,2150.0,2078.77,0.0,3315.0,0.0,0.0,7.86,0,0,152.88,0,3263.6,0,0,727.55,189.9,263.25,0,0,0,0,0,0,0,0,0,-630.3799999999992,6368.120000000001,6303
6304,47.16,6639.77,0,0.0,0.0,1921.0,1246.32,124.64,3264.0,0.0,6.67,7.31,0,0,89.69,0,3268.1,0,0,1216.65,320.35,814.93,0,0,0,0,0,0,0,0,0,-1150.7299999999996,6222.42,6304
6305,49.99,6165.75,0,0.0,0.0,1508.0,534.38,654.72,3124.0,0.0,707.09,7.81,0,0,30.47,0,3272.7,0,0,2181.23,291.98,1772.28,0,0,0,0,0,0,0,0,0,-1052.710000000001,5835.49,6305
6306,52.25,6265.17,0,0.0,0.0,1164.0,367.4,794.03,2982.0,0.0,1493.46,6.62,0,0,2.19,0,3278.1,0,0,2653.95,269.13,2086.5,0,0,0,0,0,0,0,0,0,-1706.7700000000004,5987.2300000000005,6306
6307,51.81,6322.81,0,0.0,0.0,1289.0,433.85,701.7,3321.0,0.0,737.18,5.74,0,0,0.01,0,3281.9,0,0,2288.23,277.88,1732.63,0,0,0,0,0,0,0,0,0,-1773.4500000000007,6039.18,6307
6308,47.69,6238.54,0,0.0,0.0,2225.0,1558.21,246.36,3405.0,0.0,0.0,3.35,0,0,0.0,0,3286.8,0,0,1079.8,277.08,435.53,0,0,0,0,0,0,0,0,0,-1024.1299999999992,5958.11,6308
6309,43.41,5921.03,0,107.58,0.0,2484.0,2400.51,0.0,3338.0,0.0,0.0,1.63,0,0,0.0,0,3291.5,0,0,674.35,263.65,168.98,0,0,0,0,0,0,0,0,0,133.1700000000019,5655.75,6309
6310,37.86,6203.29,0,267.38,0.0,2676.0,3097.33,0.0,3451.0,0.0,0.0,0.79,0,0,0.0,0,3292.8,0,0,516.65,153.25,115.2,0,0,0,0,0,0,0,0,0,465.10999999999876,6049.25,6310
6311,34.53,6419.9,0,292.96,0.0,2673.0,2507.94,0.0,2908.0,0.0,0.0,2.82,0,0,0.0,0,3295.8,0,0,445.1,140.68,122.48,0,0,0,0,0,0,0,0,0,152.88000000000102,6276.4,6311
6312,32.25,6457.13,0,343.01,0.0,2935.0,2428.7,0.0,2967.0,0.0,0.0,2.69,0,0,0.0,0,3299.8,0,0,395.1,131.18,99.88,0,0,0,0,0,0,0,0,0,211.22999999999956,6323.26,6312
6313,31.95,6519.79,0,366.72,0.0,3002.0,2305.95,0.0,3037.0,0.0,0.0,2.75,0,0,0.0,0,3304.0,0,0,409.33,126.43,80.5,0,0,0,0,0,0,0,0,0,40.88999999999942,6390.61,6313
6314,31.78,6448.65,0,354.55,0.0,3003.0,2487.04,0.0,3134.0,0.0,0.0,2.86,0,0,0.0,0,3305.5,0,0,417.58,121.2,90.0,0,0,0,0,0,0,0,0,0,199.07999999999993,6324.59,6314
6315,30.68,6487.44,0,264.35,0.0,3102.0,2351.74,0.0,3174.0,0.0,0.0,2.74,0,0,0.0,0,3306.4,0,0,380.45,128.78,105.85,0,0,0,0,0,0,0,0,0,-19.1299999999992,6355.92,6315
6316,31.49,6267.66,0,185.8,0.0,3015.0,2320.45,0.0,3164.0,0.0,0.0,2.22,0,0,0.0,0,3308.4,0,0,402.2,126.58,84.48,0,0,0,0,0,0,0,0,0,13.469999999999345,6138.86,6316
6317,33.35,6124.82,0,72.5,0.0,2881.0,2500.51,0.0,3533.0,0.0,0.0,1.88,0,0,0.0,0,3309.5,0,0,485.1,125.13,191.9,0,0,0,0,0,0,0,0,0,-90.29999999999927,5997.8099999999995,6317
6318,39.03,6152.78,0,103.98,0.0,2656.0,1884.93,0.0,3425.0,0.0,0.0,1.52,0,0,2.3,0,3313.5,0,0,552.45,126.63,191.55,0,0,0,0,0,0,0,0,0,-744.9199999999983,6022.329999999999,6318
6319,39.99,5707.87,0,46.52,0.0,2401.0,1797.87,0.0,3300.0,0.0,0.0,1.12,0,0,28.62,0,3310.7,0,0,595.08,127.53,186.73,0,0,0,0,0,0,0,0,0,-512.6999999999989,5550.6,6319
6320,38.86,5776.14,0,318.66,0.0,2029.0,1748.86,0.0,2951.0,0.0,0.0,1.02,0,0,78.82,0,3306.1,0,0,554.7,120.93,126.75,0,0,0,0,0,0,0,0,0,-442.3000000000011,5575.37,6320
6321,35.44,6106.81,0,440.41,0.0,1941.0,2137.8,0.0,3061.0,0.0,0.0,1.09,0,0,141.2,0,3299.0,0,0,524.3,129.88,114.48,0,0,0,0,0,0,0,0,0,-438.65000000000146,5834.64,6321
6322,35.02,6437.76,0,588.2,0.0,1619.0,2544.15,0.0,3171.0,0.0,0.0,1.21,0,0,199.82,0,3292.8,0,0,488.08,121.25,115.43,0,0,0,0,0,0,0,0,0,-638.8200000000015,6115.4800000000005,6322
6323,33.01,6679.76,0,619.71,0.0,1314.0,2677.71,0.0,3070.0,0.0,0.0,1.48,0,0,233.56,0,3285.0,0,0,501.03,127.73,164.35,0,0,0,0,0,0,0,0,0,-825.1900000000005,6316.990000000001,6323
6324,31.65,6672.01,0,855.02,0.0,1607.0,2591.41,0.0,3232.0,0.0,0.0,1.65,0,0,246.07,0,3275.9,0,0,421.35,127.2,92.73,0,0,0,0,0,0,0,0,0,-685.6800000000003,6297.090000000001,6324
6325,31.69,6780.33,0,899.09,0.0,1816.0,2827.94,0.0,3465.0,0.0,0.0,1.8,0,0,236.8,0,3270.5,0,0,417.43,128.35,60.5,0,0,0,0,0,0,0,0,0,-586.9200000000001,6413.379999999999,6325
6326,31.03,6821.96,0,700.34,0.0,2162.0,2800.55,0.0,3420.0,0.0,0.0,1.82,0,0,206.75,0,3258.1,0,0,452.05,129.43,79.93,0,0,0,0,0,0,0,0,0,-450.9899999999998,6483.96,6326
6327,33.34,6808.53,0,543.01,0.0,2346.0,2622.46,0.0,3283.0,0.0,0.0,1.83,0,0,161.5,0,3249.6,0,0,463.03,127.05,121.63,0,0,0,0,0,0,0,0,0,-455.41999999999825,6518.15,6327
6328,37.77,6623.66,0,205.86,0.0,1985.0,1678.28,0.0,3259.0,0.0,0.0,1.97,0,0,104.33,0,3245.5,0,0,664.58,150.3,214.55,0,0,0,0,0,0,0,0,0,-1632.2900000000009,6367.0599999999995,6328
6329,42.75,5661.15,0,0.0,0.0,1479.0,1047.63,23.67,3220.0,0.0,0.0,2.16,0,0,42.5,0,3247.6,0,0,1371.2,185.93,505.8,0,0,0,0,0,0,0,0,0,-1023.0,5430.5599999999995,6329
6330,46.7,5397.27,0,0.0,0.0,1307.0,690.0,227.28,3271.0,0.0,0.0,2.55,0,0,4.49,0,3252.6,0,0,1760.65,189.63,805.38,0,0,0,0,0,0,0,0,0,-883.2499999999991,5200.6,6330
6331,44.7,5505.64,0,0.0,0.0,1330.0,1385.46,116.01,3285.0,0.0,0.0,2.59,0,0,0.0,0,3258.0,0,0,1288.0,243.68,529.23,0,0,0,0,0,0,0,0,0,-869.6900000000014,5259.37,6331
6332,38.08,5553.53,0,304.65,0.0,2030.0,2303.98,0.0,3158.0,0.0,0.0,2.62,0,0,0.0,0,3263.1,0,0,466.78,237.43,146.9,0,0,0,0,0,0,0,0,0,43.93000000000029,5313.48,6332
6333,35.78,5961.11,0,269.02,0.0,1827.0,2728.6,0.0,3209.0,0.0,0.0,2.52,0,0,0.0,0,3270.2,0,0,533.7,153.78,222.78,0,0,0,0,0,0,0,0,0,-162.51000000000022,5804.8099999999995,6333
6334,33.69,5932.25,0,353.58,0.0,1941.0,2969.28,0.0,3005.0,0.0,0.0,2.33,0,0,0.0,0,3277.0,0,0,328.95,129.1,106.0,0,0,0,0,0,0,0,0,0,169.98999999999978,5800.82,6334
6335,29.91,6070.32,0,245.69,0.0,2213.0,2978.9,0.0,2889.0,0.0,0.0,3.31,0,0,0.0,0,3278.6,0,0,315.88,125.63,212.7,0,0,0,0,0,0,0,0,0,414.3899999999994,5941.379999999999,6335
6336,27.53,6298.7,0,357.41,0.0,2400.0,2890.5,0.0,3125.0,0.0,0.0,3.2,0,0,0.0,0,3279.5,0,0,296.05,111.08,124.25,0,0,0,0,0,0,0,0,0,38.289999999999054,6184.42,6336
6337,27.3,6228.1,0,355.79,0.0,2297.0,2799.1,0.0,3132.0,0.0,0.0,3.46,0,0,0.0,0,3282.3,0,0,290.28,111.23,154.1,0,0,0,0,0,0,0,0,0,-66.84000000000015,6113.410000000001,6337
6338,26.34,6149.55,0,249.3,0.0,2457.0,2497.85,0.0,2982.0,0.0,0.0,3.22,0,0,0.0,0,3282.4,0,0,300.93,113.65,131.15,0,0,0,0,0,0,0,0,0,-96.04999999999745,6032.68,6338
6339,25.23,5977.46,0,278.74,0.0,2403.0,2142.93,0.0,2985.0,0.0,0.0,2.13,0,0,0.0,0,3282.6,0,0,281.48,109.08,161.8,0,0,0,0,0,0,0,0,0,-300.6999999999989,5866.25,6339
6340,25.33,5741.03,0,151.78,0.0,2594.0,2049.13,0.0,2901.0,0.0,1.02,1.46,0,0,0.0,0,3286.4,0,0,299.85,119.98,162.3,0,0,0,0,0,0,0,0,0,21.850000000000364,5619.59,6340
6341,26.96,5712.3,0,167.88,0.0,2473.0,2288.69,0.0,2872.0,0.0,0.0,3.89,0,0,0.01,0,3286.3,0,0,307.53,113.98,84.43,0,0,0,0,0,0,0,0,0,141.41000000000167,5594.42,6341
6342,28.21,5745.81,0,126.99,0.0,2542.0,1857.91,0.0,2625.0,0.0,0.0,3.15,0,0,1.91,0,3285.7,0,0,306.88,117.58,47.1,0,0,0,0,0,0,0,0,0,-81.59000000000196,5623.170000000001,6342
6343,32.25,5651.5,0,279.01,0.0,2372.0,1967.37,0.0,2727.0,0.0,0.0,4.69,0,0,24.11,0,3284.3,0,0,347.48,120.53,49.15,0,0,0,0,0,0,0,0,0,70.13999999999942,5502.170000000001,6343
6344,29.93,5934.91,0,489.73,0.0,1740.0,2107.36,0.0,2447.0,0.0,0.0,6.93,0,0,69.27,0,3282.6,0,0,319.15,120.03,59.25,0,0,0,0,0,0,0,0,0,-187.59000000000015,5738.679999999999,6344
6345,28.34,6240.03,0,477.83,0.0,1329.0,1759.01,0.0,1697.0,0.0,0.0,4.67,0,0,120.47,0,3275.3,0,0,290.23,116.53,61.1,0,0,0,0,0,0,0,0,0,-502.8899999999994,5998.36,6345
6346,28.66,6515.82,0,623.37,0.0,1046.0,2014.97,0.0,1775.0,0.0,0.0,3.08,0,0,163.84,0,3266.8,0,0,281.15,118.18,69.63,0,0,0,0,0,0,0,0,0,-703.7999999999993,6230.719999999999,6346
6347,27.93,6681.97,0,888.54,0.0,606.0,2129.25,0.0,1896.0,0.0,0.0,3.12,0,0,187.12,0,3256.5,0,0,323.95,112.78,120.2,0,0,0,0,0,0,0,0,0,-950.5100000000011,6378.950000000001,6347
6348,25.59,6761.28,0,661.74,0.0,863.0,1897.47,0.0,1954.0,0.0,0.0,4.27,0,0,195.94,0,3246.9,0,0,326.8,113.98,109.83,0,0,0,0,0,0,0,0,0,-1295.3499999999985,6447.09,6348
6349,24.4,6477.91,0,454.94,0.0,1336.0,1597.84,0.0,1874.0,0.0,3.18,7.21,0,0,181.88,0,3238.6,0,0,297.78,116.48,137.28,0,0,0,0,0,0,0,0,0,-987.0799999999999,6172.34,6349
6350,24.61,6407.4,0,240.31,0.0,1721.0,1426.11,0.0,1703.0,0.0,20.65,6.35,0,0,150.19,0,3233.5,0,0,321.63,130.13,141.0,0,0,0,0,0,0,0,0,0,-760.829999999999,6120.73,6350
6351,26.87,6314.76,0,0.0,0.0,2178.0,1308.4,14.36,1563.0,0.0,0.0,6.55,0,0,113.88,0,3228.7,0,0,311.03,135.83,155.78,0,0,0,0,0,0,0,0,0,-453.9499999999998,6058.5,6351
6352,35.48,6350.21,0,106.11,0.0,2151.0,1965.28,0.0,2280.0,0.0,0.0,5.06,0,0,66.85,0,3226.4,0,0,441.55,163.18,213.3,0,0,0,0,0,0,0,0,0,-291.47999999999956,6115.119999999999,6352
6353,39.77,6339.01,0,49.24,0.0,1856.0,1338.73,0.0,2579.0,0.0,0.0,4.69,0,0,22.8,0,3229.4,0,0,665.08,177.55,183.13,0,0,0,0,0,0,0,0,0,-1391.3900000000003,6133.97,6353
6354,43.97,5564.82,0,0.0,0.0,1595.0,952.92,48.28,2637.0,0.0,4.53,5.98,0,0,1.9,0,3228.4,0,0,818.68,284.93,438.78,0,0,0,0,0,0,0,0,0,-928.039999999999,5272.01,6354
6355,44.77,5564.39,0,169.83,0.0,1048.0,1569.87,0.0,2766.0,0.0,0.0,6.96,0,0,0.01,0,3237.2,0,0,914.55,256.05,283.88,0,0,0,0,0,0,0,0,0,-844.04,5301.37,6355
6356,40.19,5503.17,0,299.87,0.0,1546.0,1988.89,0.0,2933.0,0.0,0.0,11.67,0,0,0.0,0,3240.6,0,0,519.85,260.33,208.7,0,0,0,0,0,0,0,0,0,-360.2599999999993,5231.17,6356
6357,38.6,5493.78,0,424.41,0.0,1587.0,2798.94,0.0,3216.0,0.0,0.0,25.94,0,0,0.0,0,3249.3,0,0,485.48,153.78,72.95,0,0,0,0,0,0,0,0,0,88.02000000000226,5314.06,6357
6358,35.27,5816.04,0,545.25,0.0,1658.0,2786.11,0.0,3039.0,0.0,0.0,29.64,0,0,0.0,0,3280.1,0,0,414.93,126.9,44.68,0,0,0,0,0,0,0,0,0,30.56999999999971,5659.5,6358
6359,31.58,6158.47,0,333.93,0.0,2206.0,2704.84,0.0,2891.0,0.0,0.0,13.35,0,0,0.0,0,3301.1,0,0,422.1,113.48,85.03,0,0,0,0,0,0,0,0,0,130.35999999999694,6031.64,6359
6360,30.49,6296.24,0,239.16,0.0,2450.0,2487.46,0.0,2947.0,0.0,0.0,11.99,0,0,0.0,0,3309.5,0,0,441.05,99.48,94.55,0,0,0,0,0,0,0,0,0,-110.05000000000109,6184.77,6360
